Date,6/28/2012,6/28/2012,6/28/2012,6/28/2012,6/28/2012,6/28/2012,6/28/2012,6/28/2012,6/28/2012,6/28/2012,6/28/2012,6/28/2012,6/28/2012,6/28/2012,6/28/2012,6/28/2012,6/29/2012,6/29/2012,6/29/2012,6/29/2012,6/29/2012,6/29/2012,6/29/2012,6/29/2012,6/29/2012,6/29/2012,6/29/2012,6/29/2012,6/29/2012,6/29/2012,6/29/2012,6/29/2012
464.670746,1.317695379,-0.410371691,-0.553564489,-1.858573437,-0.599197209,-0.313275755,-0.226934657,-1.263159394,4.148077011,2.585865736,2.660255909,2.452190876,2.333656788,2.977126598,3.070899725,3.187190771,3.808967114,0.988693237,3.020719051,1.445487857,1.327068329,4.272671223,1.146532297,-1.272168756,2.031736851,0.368800044,1.688040018,0.144677326,0.798232496,1.996633649,1.278393269,-0.608008921
465.033142,1.334123015,-0.405172199,-0.543204665,-1.84662509,-0.585909069,-0.307306051,-0.215610161,-1.253000498,4.154597759,2.587488174,2.663702965,2.460588217,2.342948675,2.984016895,3.07768631,3.193218231,3.812256813,0.993510783,3.029462338,1.452067137,1.334729195,4.281024456,1.163711071,-1.258437753,2.048420668,0.386549115,1.702087164,0.158729866,0.818244934,2.008327007,1.294993043,-0.587392032
465.395599,1.360058665,-0.386097878,-0.519954026,-1.825542688,-0.561679065,-0.277505636,-0.187985733,-1.220448613,4.170139313,2.598393202,2.680963039,2.47012043,2.35535121,2.996753693,3.092601061,3.208145142,3.832890749,1.017477036,3.053718805,1.478955746,1.355751514,4.307812691,1.188507438,-1.230415583,2.095111847,0.424240857,1.739440918,0.192900792,0.853839338,2.045571804,1.332882881,-0.54783231
465.757996,1.386739254,-0.368439674,-0.505962074,-1.81080699,-0.541265786,-0.255952179,-0.166869745,-1.2024436,4.199015141,2.61860323,2.703252316,2.492499828,2.376608849,3.018229723,3.11562109,3.232364655,3.882931233,1.056096554,3.103297949,1.519774914,1.395347953,4.36649704,1.236027837,-1.192774773,2.134000063,0.455454826,1.772814751,0.221542716,0.887130022,2.080197811,1.364730477,-0.51588577
466.1203,1.418211222,-0.332757384,-0.476958185,-1.773073316,-0.508329392,-0.219445095,-0.136207521,-1.160842419,4.194625855,2.612754107,2.694967508,2.489006043,2.368705273,3.012730837,3.110047579,3.22490406,3.924330711,1.10258913,3.145064116,1.565281272,1.440804124,4.404595852,1.28640759,-1.135848761,2.151978254,0.476136953,1.790896416,0.239242747,0.903976917,2.09221077,1.383220911,-0.485200197
466.482635,1.446293593,-0.313868076,-0.455860853,-1.751138449,-0.487877756,-0.199596465,-0.110688724,-1.142432451,4.214143753,2.624251127,2.705030441,2.503226996,2.379700184,3.020012856,3.124201298,3.234982014,3.961869717,1.136165857,3.180032253,1.596862793,1.470810056,4.427339554,1.319839239,-1.106680512,2.168685436,0.491406113,1.809427381,0.255327731,0.918565214,2.110116959,1.399082899,-0.467961609
466.844849,1.491860271,-0.274174988,-0.414578676,-1.711212874,-0.449393332,-0.157299921,-0.064774923,-1.100193262,4.243307591,2.649056196,2.728659391,2.523348093,2.396736145,3.041064739,3.14886117,3.258988619,4.012434006,1.173852801,3.223910809,1.63303256,1.502643943,4.466712952,1.352071047,-1.079801321,2.194812059,0.507323802,1.830970645,0.274965763,0.936736047,2.138115406,1.423655272,-0.449900836
467.207092,1.542642593,-0.24835144,-0.388708115,-1.701064587,-0.427220613,-0.127328113,-0.028256021,-1.079639196,4.303842545,2.694625378,2.775600195,2.559201717,2.435580492,3.081930876,3.196602345,3.310613394,4.089108467,1.210245729,3.28128624,1.679066777,1.53754878,4.537375927,1.39033556,-1.066211581,2.248020172,0.540456295,1.872926354,0.305349618,0.968962789,2.187389612,1.468886375,-0.428878993
467.569275,1.607045531,-0.207499117,-0.351235509,-1.679150939,-0.395153612,-0.086485021,0.011107856,-1.047812343,4.351716518,2.732099295,2.808498859,2.591497421,2.465387106,3.12268424,3.236056089,3.353941441,4.182186127,1.26510036,3.361623287,1.744487524,1.599991679,4.639226437,1.455769062,-1.029570699,2.310744762,0.576763392,1.927945614,0.339461327,1.014311194,2.244752169,1.523207784,-0.397441864
467.931396,1.663458943,-0.167885244,-0.311385781,-1.652704239,-0.360334694,-0.048842527,0.048793953,-1.013880134,4.394883633,2.756599426,2.839220762,2.615265846,2.490481377,3.151142597,3.27086854,3.388412714,4.245193481,1.306473255,3.416712523,1.797525644,1.650365114,4.70418644,1.509253144,-0.992809236,2.378810167,0.62744844,1.986688376,0.387582421,1.071521044,2.301513672,1.580250621,-0.349619478
468.293518,1.718328118,-0.12337967,-0.260505825,-1.608013153,-0.313745946,-0.006556045,0.099595949,-0.963321209,4.427277565,2.777755499,2.862406731,2.642553568,2.515347719,3.178889036,3.29914546,3.411701679,4.307363033,1.356870413,3.475506306,1.841132164,1.703276277,4.76761055,1.563213587,-0.944713116,2.4313972,0.664931774,2.029261828,0.427911103,1.112773299,2.347990274,1.624640822,-0.311503142
468.655579,1.770537376,-0.074481212,-0.216782466,-1.564755082,-0.265884489,0.035285525,0.152904555,-0.917957187,4.463643074,2.801705837,2.889674187,2.667245626,2.540385962,3.205046177,3.326378822,3.441715956,4.372316837,1.40135932,3.529379606,1.881495714,1.749033809,4.817839146,1.607250452,-0.9081586,2.475499153,0.698776305,2.060589314,0.459198505,1.144112587,2.385700226,1.659858823,-0.284605235
469.017639,1.829810262,-0.022808008,-0.165799558,-1.518213987,-0.21239382,0.091118351,0.209792748,-0.863367677,4.495687485,2.827817679,2.912828445,2.692276716,2.566620827,3.23169899,3.350720882,3.466909409,4.435605049,1.445403338,3.583543301,1.924741983,1.787333012,4.882578373,1.65282166,-0.874245703,2.520703316,0.730641723,2.096530676,0.491786987,1.169761419,2.424343824,1.702970028,-0.253376842
469.379578,1.878512502,0.02679454,-0.123508044,-1.46962297,-0.166752845,0.138956606,0.254091203,-0.816319048,4.512574673,2.839488983,2.927757502,2.703302622,2.579157591,3.24423027,3.365452528,3.483805895,4.489442349,1.492996454,3.633682728,1.983865857,1.838006973,4.931914806,1.705605507,-0.823373795,2.565937281,0.769726217,2.135846853,0.531067073,1.209128976,2.46211195,1.743353486,-0.211591199
469.741547,1.934657455,0.070796669,-0.06820292,-1.418795347,-0.115720265,0.194866523,0.304756671,-0.760890007,4.527143955,2.852696657,2.940914393,2.716513157,2.592681408,3.255595207,3.383666992,3.501616001,4.552640915,1.556278944,3.694015265,2.052763939,1.897722125,4.996714592,1.772304773,-0.754255235,2.615397692,0.816727996,2.182421207,0.580229998,1.257808566,2.5024755,1.793152332,-0.155722663
470.103485,1.991221905,0.128381833,-0.009286688,-1.35535109,-0.060831364,0.245353997,0.363837153,-0.701687694,4.527276993,2.85659194,2.939674854,2.722894907,2.596600056,3.260245562,3.386614084,3.506829262,4.608775616,1.627427101,3.756289959,2.119337559,1.97111094,5.043262482,1.840828538,-0.671862364,2.65197134,0.864287853,2.224621773,0.627193272,1.306319594,2.54307127,1.837024689,-0.105847023
470.465332,2.075936556,0.196678981,0.061087903,-1.29711163,0.004090185,0.319296241,0.434284926,-0.636815012,4.577104092,2.894424439,2.975327492,2.759425163,2.632193089,3.299414635,3.429479122,3.549761057,4.707502842,1.708114505,3.838833332,2.197771788,2.049308777,5.133769512,1.917114258,-0.601088345,2.719361782,0.921141803,2.290455818,0.683186531,1.365718842,2.611049891,1.905048132,-0.050789792
470.827179,2.164813519,0.26646474,0.124341101,-1.246474266,0.06750685,0.38565141,0.503779948,-0.578726172,4.661221981,2.954350233,3.036203861,2.819340944,2.690963745,3.363661766,3.49668479,3.615668774,4.812942982,1.775910854,3.931973457,2.273124933,2.124948502,5.23388958,1.991189122,-0.553562522,2.804894686,0.9810161,2.366413355,0.741213858,1.431823611,2.690044642,1.980031967,1.66E-05
471.188965,2.271933079,0.325939715,0.184650287,-1.219287634,0.124139898,0.455430239,0.575766742,-0.530551493,4.785654545,3.041125536,3.127732515,2.90008688,2.769467115,3.455491066,3.595407248,3.716564655,4.989346981,1.875826001,4.078779221,2.380971909,2.22683239,5.40161705,2.097558737,-0.507214129,2.9299891,1.058800101,2.472316742,0.815829635,1.51632452,2.802609205,2.075750589,0.055371307
471.55072,2.403916836,0.405209452,0.258819163,-1.1800102,0.199081719,0.530598939,0.666755259,-0.472483218,4.927054405,3.137106895,3.226650953,2.997389555,2.859559536,3.563319445,3.707291603,3.83050561,5.181180477,1.98080039,4.244575024,2.497121811,2.331441879,5.592483521,2.213666916,-0.465372384,3.060809612,1.133738041,2.580672503,0.88173461,1.601665974,2.918190718,2.174064636,0.100725293
471.912476,2.536022663,0.493014991,0.340815812,-1.125654817,0.281699359,0.614726484,0.761131883,-0.400615901,5.043013573,3.210332155,3.309087038,3.072789908,2.930835962,3.652761459,3.7942276,3.922269821,5.371586323,2.106406212,4.40684557,2.621514797,2.451261759,5.78370285,2.336274386,-0.399068058,3.181214571,1.212084889,2.688149452,0.950409651,1.681842446,3.029854298,2.270490408,0.151562572
472.274139,2.622684002,0.566711903,0.410672963,-1.061332822,0.35416925,0.685751319,0.833967686,-0.327382624,5.09923029,3.250813961,3.352324247,3.11605835,2.976527453,3.697542906,3.845150471,3.971736431,5.480023384,2.188470841,4.501142025,2.71407342,2.539436102,5.901906967,2.428948402,-0.320557326,3.264976025,1.281477094,2.765191078,1.017903924,1.752928853,3.106594324,2.343236208,0.213594854
472.635803,2.688836575,0.628832877,0.476685584,-0.992072642,0.420648694,0.753345907,0.904056549,-0.255078971,5.113314629,3.265650988,3.365098238,3.12593627,2.992813587,3.708518744,3.861022711,3.985105038,5.57088089,2.282322168,4.588207722,2.807137728,2.633175373,5.991410255,2.528022528,-0.221911162,3.325768232,1.341163039,2.829800844,1.084732056,1.812865019,3.168690682,2.403560638,0.282933831
472.997375,2.76735425,0.712573648,0.564882517,-0.896915793,0.504648507,0.842445731,0.986248553,-0.162036479,5.117767811,3.27818656,3.369621277,3.135854006,3.000022411,3.714895725,3.872342825,3.991230488,5.630177021,2.357428312,4.65334177,2.886458874,2.709281921,6.050951481,2.609959602,-0.124175116,3.385761738,1.410563946,2.888634682,1.158556938,1.880041838,3.232144833,2.46839118,0.365172565
473.358948,2.9064641,0.819256902,0.671787441,-0.808776736,0.608710825,0.952845991,1.099233389,-0.064749382,5.206329823,3.340211153,3.435693264,3.199942112,3.058849096,3.784422875,3.942673206,4.064207554,5.802785397,2.484532595,4.805041313,3.016272783,2.835342407,6.212933064,2.732956886,-0.036769114,3.498286724,1.495441437,2.990709305,1.237319112,1.970604777,3.343547821,2.576137781,0.443071872
473.72049,3.05942297,0.943331718,0.792887807,-0.712334633,0.726018012,1.077052951,1.224304438,0.049108431,5.303916931,3.40728569,3.506316185,3.269837856,3.122808933,3.861408949,4.02522707,4.146831036,5.970051289,2.601285458,4.953557015,3.137479305,2.953289032,6.367637157,2.844013214,0.04757452,3.622872114,1.590077758,3.102728605,1.325135231,2.072777033,3.458526611,2.690138817,0.523204565
474.08197,3.21402669,1.050000787,0.895369589,-0.641501069,0.827040434,1.182786226,1.346833229,0.139368355,5.444779396,3.505280495,3.605771065,3.36336112,3.216148853,3.964112759,4.136109829,4.263777256,6.196620941,2.741196871,5.144239903,3.285421133,3.09461093,6.581755638,2.978602409,0.129040673,3.773279429,1.690749288,3.240658283,1.416669965,2.183387756,3.591932774,2.810813665,0.596043587
474.44342,3.340334415,1.150486589,0.988090575,-0.560913205,0.918238223,1.280606985,1.45137012,0.227399007,5.542501926,3.574382544,3.677349091,3.430652618,3.279543638,4.040610313,4.215197086,4.346143246,6.349673271,2.847587347,5.283379555,3.39704895,3.205393314,6.736428261,3.093736649,0.212724686,3.885004759,1.773832202,3.344403267,1.497495771,2.271694183,3.694366217,2.902463198,0.666937769
474.804871,3.436856747,1.233640909,1.075581074,-0.476921529,1.000012159,1.368118882,1.53660059,0.311880618,5.594770908,3.618693352,3.721316099,3.469987869,3.320353746,4.082868576,4.252737045,4.391804218,6.458099842,2.949025631,5.39124012,3.497261286,3.309059858,6.858436108,3.198503733,0.308107972,3.967736721,1.845977664,3.420114994,1.569670677,2.341433764,3.770698547,2.977953434,0.738684714
475.166199,3.555804014,1.336690426,1.176559806,-0.384028733,1.097227216,1.466762662,1.639688253,0.419016242,5.635781765,3.656245709,3.759163618,3.509362459,3.355652094,4.124190807,4.292134762,4.432026863,6.578738213,3.054539204,5.510626316,3.608101606,3.423208475,6.982854843,3.322091579,0.411454737,4.059513092,1.924847603,3.503642559,1.648001194,2.425306559,3.858732462,3.071360588,0.819629431
475.527557,3.672317743,1.452893615,1.304262281,-0.260907829,1.217844605,1.58490777,1.75846386,0.542756558,5.654314041,3.675904036,3.777740479,3.526530027,3.37724638,4.13920784,4.312400341,4.44704628,6.679734707,3.16445756,5.613329411,3.716228247,3.523431301,7.080822945,3.427559853,0.5273543,4.149474144,2.007069826,3.588120937,1.737004519,2.515264273,3.937585354,3.156371355,0.916365326
475.888824,3.797474861,1.567421675,1.418511272,-0.149840117,1.335062385,1.697901487,1.881191135,0.660060585,5.708434582,3.721939802,3.825512171,3.577682495,3.42514658,4.18922472,4.370435715,4.500158787,6.807945728,3.271712303,5.734109402,3.8289361,3.634572029,7.197937489,3.543730021,0.629996479,4.244726658,2.094541073,3.681668997,1.827140927,2.601038694,4.026130676,3.243561029,1.003263474
476.250061,3.91453433,1.677593589,1.526609898,-0.038007591,1.448692679,1.814835906,1.993233681,0.767272532,5.764847279,3.768985987,3.876430988,3.621068955,3.471921444,4.237303734,4.420628548,4.551944733,6.926266193,3.388749361,5.854663849,3.943889141,3.740113974,7.310202122,3.653654814,0.742494166,4.341227531,2.188239098,3.774196625,1.922130585,2.695688009,4.122751713,3.336747408,1.099267125
476.611328,4.073644638,1.799971819,1.647421479,0.063156761,1.566769719,1.938468456,2.119073153,0.88541925,5.875418186,3.847821474,3.956527233,3.70070076,3.552181244,4.326072693,4.506474495,4.645796299,7.117513657,3.529579639,6.024129868,4.091498852,3.892350674,7.49003458,3.797424316,0.858117163,4.475601196,2.294291258,3.892831564,2.0221169,2.804870606,4.255620956,3.462460518,1.188832402
476.972443,4.275656223,1.956956625,1.797635317,0.183505952,1.716744185,2.099035025,2.287477255,1.023042679,6.031740665,3.956404686,4.069746018,3.804903746,3.656016588,4.445856571,4.626796722,4.772476673,7.361886025,3.70196557,6.238993645,4.267824173,4.061752319,7.732567787,3.966037512,0.972357273,4.674019337,2.43970108,4.064079285,2.156366825,2.959948063,4.444424629,3.634657621,1.306653976
477.333649,4.501044273,2.126349449,1.969869018,0.309830189,1.881420374,2.27687645,2.468066216,1.170806885,6.20265007,4.075991154,4.192037582,3.918998241,3.767493248,4.575251579,4.763290405,4.907732487,7.655533314,3.891004324,6.488494396,4.468333721,4.262033463,8.017157555,4.161540031,1.092143059,4.883442402,2.583070755,4.243992806,2.293776274,3.110686064,4.635378361,3.80905056,1.422030687
477.694733,4.665690422,2.26396656,2.09666276,0.423585355,2.011888266,2.418863773,2.612249851,1.296381712,6.309967518,4.157949925,4.275334835,3.996171475,3.839779615,4.659672737,4.856486797,4.998584747,7.873977661,4.057451248,6.683730125,4.641835213,4.425490379,8.23452282,4.335354328,1.213784337,5.036445141,2.706045628,4.385801792,2.405349255,3.231784344,4.777276516,3.940942764,1.523633361
478.055786,4.840792656,2.402945757,2.240296364,0.544979453,2.153359652,2.563361168,2.752963781,1.436457992,6.397089481,4.224050999,4.348337174,4.057773113,3.902642727,4.729893208,4.931192398,5.07529211,8.086107254,4.218004227,6.878129482,4.815316677,4.592553616,8.441095352,4.503316879,1.34277451,5.169153214,2.814421892,4.51115942,2.508801699,3.344982386,4.906694412,4.060027599,1.622250915
478.416809,4.97778225,2.522188902,2.353312969,0.653125465,2.267761231,2.678137541,2.878473043,1.553982616,6.463421345,4.272307396,4.40099144,4.111933231,3.954238892,4.782797337,4.989583015,5.138009071,8.251215935,4.360749722,7.037949562,4.960983753,4.732820511,8.602781296,4.650016308,1.473135233,5.277946949,2.914134741,4.618497849,2.602987766,3.441725969,5.016258717,4.166373253,1.714064002
478.777771,5.193568707,2.695313931,2.53007865,0.79425472,2.432273626,2.851020813,3.059651375,1.709662795,6.597603798,4.371493816,4.504486561,4.212116242,4.049772263,4.893133164,5.104214191,5.253421783,8.493132591,4.537156582,7.258640289,5.139311314,4.90959692,8.843481064,4.824432373,1.600477338,5.460530758,3.057830334,4.788300514,2.745928526,3.590618134,5.192293167,4.333241463,1.842830181
479.138733,5.412871361,2.872427225,2.696548462,0.934565783,2.589661121,3.023528338,3.246547222,1.859699011,6.752151966,4.48290062,4.61302805,4.326095581,4.153341293,5.014744759,5.234701157,5.381449223,8.778570175,4.738332272,7.50977087,5.351877689,5.117249012,9.118436813,5.03306675,1.747354627,5.660301209,3.211602688,4.972993851,2.891290665,3.750724793,5.37650919,4.510733604,1.974425674
479.499664,5.627160072,3.047147036,2.87041688,1.078236818,2.757200241,3.197477102,3.428619623,2.02256155,6.89407301,4.586453915,4.714028359,4.426808834,4.251770496,5.124615669,5.351320267,5.497754574,9.040788651,4.93310833,7.739850998,5.553657532,5.31602478,9.38079834,5.229811192,1.887515187,5.85801363,3.365049839,5.162409306,3.039453507,3.918132305,5.56435585,4.68652153,2.110615253
479.860504,5.793809891,3.196193695,3.017388821,1.216125488,2.909488916,3.347500801,3.58674407,2.177010298,6.975750446,4.651422977,4.775168419,4.487198353,4.312720299,5.190735817,5.419748306,5.567932129,9.232113838,5.096350193,7.920654774,5.722235203,5.485876083,9.573117256,5.401743412,2.034017324,5.993553162,3.477809191,5.290245533,3.148239851,4.042429924,5.691451073,4.809723377,2.216300488
480.221375,5.965119839,3.349502802,3.169755936,1.362596393,3.063324928,3.502308607,3.740309954,2.329242468,7.061121464,4.720283032,4.842636585,4.551250458,4.377550125,5.259337425,5.492251873,5.644786835,9.404005051,5.252326489,8.085794449,5.87936306,5.642430782,9.756054878,5.56393671,2.185303211,6.13974762,3.604859829,5.429448128,3.268187761,4.173864842,5.831613064,4.943447113,2.335630655
480.582092,6.15043211,3.51365757,3.338145733,1.528604865,3.232950687,3.681140423,3.91535306,2.495698929,7.146517277,4.78832531,4.912590981,4.617932797,4.442789555,5.335213661,5.562897682,5.721125603,9.576576233,5.398756027,8.252583504,6.03468132,5.792572975,9.927763939,5.708886623,2.322085857,6.270663261,3.721758843,5.550581455,3.388205051,4.294448376,5.954838753,5.065599442,2.449372292
480.942871,6.393909454,3.710487366,3.529094935,1.690130353,3.423163414,3.88360548,4.116827488,2.6725173,7.312920094,4.904221058,5.035444737,4.733735561,4.55283308,5.464223862,5.700242519,5.862814903,9.874653816,5.614169121,8.52116394,6.263858795,6.011684418,10.21542645,5.921072483,2.479781866,6.493976593,3.895880938,5.754183769,3.557949543,4.47062254,6.166772366,5.260668278,2.606594563
481.303589,6.61224556,3.888973236,3.708076954,1.848075509,3.604767799,4.069619656,4.310330391,2.848611355,7.437624931,4.99988699,5.134991646,4.824690819,4.644193173,5.562396526,5.805591583,5.969028473,10.13118935,5.806010246,8.754481316,6.462532997,6.202823639,10.46098423,6.11229372,2.625251055,6.677035809,4.047380924,5.929510117,3.713832855,4.628052235,6.349615574,5.434500694,2.746835709
481.664276,6.808233261,4.067590237,3.881167889,1.995526075,3.773579359,4.235510349,4.483436585,3.010528565,7.541030884,5.08304739,5.222558498,4.905877113,4.720915318,5.649017811,5.899816513,6.062824249,10.3722496,6.00431633,8.979035378,6.662560463,6.396409035,10.7027607,6.317614079,2.786318302,6.839229107,4.177489281,6.083659649,3.838614464,4.757531166,6.502523899,5.580244064,2.864542484
482.024933,6.977020264,4.218277931,4.037151337,2.148171186,3.931942225,4.392796993,4.648346901,3.163306713,7.592956543,5.130385399,5.271203041,4.948040485,4.766318798,5.695284843,5.944796562,6.111010552,10.53423405,6.155165672,9.130245209,6.812975407,6.536862373,10.86890221,6.477294922,2.929783344,6.944434166,4.274854183,6.188391209,3.934015751,4.849720955,6.600245953,5.682518482,2.951747417
482.385529,7.155315399,4.390641689,4.21347189,2.308906078,4.100749493,4.561087608,4.81943655,3.328905344,7.669603825,5.183274746,5.327778816,5.006824493,4.822928906,5.760587215,6.004315376,6.171767712,10.72891235,6.324867249,9.31760788,6.983896256,6.706246853,11.06409931,6.645712376,3.082276583,7.064130306,4.376418591,6.295459747,4.036336899,4.951809883,6.713666916,5.794912338,3.0451262
482.746063,7.354536057,4.564965248,4.389239788,2.478455544,4.276422024,4.740398884,5.007795811,3.511786461,7.745515347,5.242240429,5.384963989,5.065651417,4.884498596,5.825815201,6.073279381,6.238893986,10.91901016,6.486763001,9.495737076,7.149562836,6.866640091,11.25751877,6.814858437,3.22675705,7.218959332,4.514044285,6.437229157,4.169722557,5.095110893,6.861640453,5.945210457,3.173057079
483.106567,7.507631302,4.721246719,4.541916847,2.626758814,4.421129704,4.885052204,5.15716219,3.669146538,7.806844235,5.294486523,5.437103748,5.124071121,4.937421322,5.884529591,6.131998539,6.293396473,11.08578777,6.63793087,9.660481453,7.296720028,7.02078867,11.42499256,6.970040321,3.374658823,7.341629982,4.62803936,6.555889607,4.284348488,5.220652103,6.986187458,6.070804596,3.292114973
483.467072,7.675514221,4.876484871,4.691292763,2.769411087,4.569580078,5.042752743,5.320853233,3.822668314,7.881690025,5.361633301,5.503522873,5.188694,5.002136231,5.952595711,6.204971314,6.370364189,11.27296448,6.798438549,9.834697723,7.463065624,7.179208279,11.60935974,7.135991573,3.524759054,7.49443531,4.762093067,6.700445175,4.416009426,5.358417034,7.129942417,6.213516235,3.427877665
483.827515,7.824330807,5.010910988,4.82556057,2.900604725,4.707315922,5.186621666,5.453968048,3.956343889,7.957810402,5.422074795,5.570644379,5.24788475,5.06329298,6.016655922,6.266941071,6.436637878,11.44671822,6.954360962,9.997650147,7.616485119,7.331575394,11.76857662,7.287385464,3.673097611,7.618556023,4.87361908,6.823151588,4.534520626,5.476761341,7.256464481,6.3343606,3.547693729
484.187897,7.982476234,5.164052963,4.96556139,3.038745642,4.855086327,5.337884426,5.602589607,4.10203886,8.012087822,5.467268944,5.618634224,5.293613434,5.111484528,6.064779759,6.318279266,6.48894167,11.60677433,7.096682549,10.15611744,7.764911652,7.474235535,11.92091656,7.435869217,3.810353518,7.750641346,4.993144989,6.951678753,4.656794548,5.599136353,7.38367939,6.460310459,3.669736624
484.548279,8.089499474,5.277783871,5.081455708,3.165261746,4.973385334,5.451368332,5.714672089,4.227320194,8.007051468,5.473624229,5.62326479,5.292914391,5.116817951,6.064958572,6.320921421,6.483259201,11.70570374,7.208574772,10.26567268,7.875868797,7.587677002,12.0256443,7.552592278,3.93518734,7.821289539,5.076332569,7.026525497,4.738312721,5.675865173,7.452473164,6.536883354,3.756215096
484.90863,8.05648613,5.302435875,5.107353687,3.224191904,4.993849754,5.462132931,5.729595184,4.268351078,7.885921955,5.399332523,5.542972565,5.217912197,5.045598984,5.976555347,6.233371258,6.393658161,11.67541981,7.233756065,10.26052475,7.900327683,7.623554707,12.01333809,7.594867706,4.021068573,7.793661118,5.093224526,7.007344723,4.751782417,5.677091122,7.42418623,6.51703167,3.78757596
485.26886,7.940684795,5.251562595,5.074651241,3.247338533,4.962168217,5.418356419,5.685083866,4.262857914,7.710547924,5.285859585,5.423994541,5.105644703,4.942651272,5.842935562,6.097900391,6.259789467,11.5355854,7.198915005,10.15610695,7.857705593,7.595139027,11.88996696,7.570092201,4.077923298,7.688643932,5.059803486,6.919124603,4.724202633,5.620842934,7.329445362,6.440950871,3.789817095
485.62915,7.778953552,5.180576325,5.013373375,3.24426961,4.899884224,5.344619751,5.60353899,4.23161459,7.493093491,5.144735336,5.277029991,4.976177692,4.812780857,5.683562279,5.935109139,6.098861218,11.26400089,7.07251358,9.93286705,7.717769623,7.471722603,11.61310291,7.448378086,4.080530644,7.523113251,4.978737354,6.773242474,4.660613537,5.529743195,7.18338728,6.321344376,3.768480539
485.989319,7.853003502,5.276750088,5.114430428,3.362621069,4.998860359,5.448163509,5.705869198,4.34685564,7.471444607,5.136977673,5.269643307,4.972706795,4.808258057,5.674164772,5.92507124,6.084706307,11.22027493,7.087104797,9.90111351,7.721937656,7.475986958,11.53997898,7.44946909,4.135317802,7.531012058,5.016349793,6.793549538,4.714353561,5.569158077,7.209103584,6.36890316,3.840346336
486.349487,8.126314163,5.508248806,5.342787743,3.563765049,5.220169067,5.67794466,5.945259571,4.569853306,7.620069504,5.248139858,5.383173943,5.086448193,4.910142899,5.796048641,6.051217079,6.210426807,11.4209156,7.247266769,10.0778017,7.88470602,7.627550602,11.71350002,7.60396719,4.266392231,7.705701351,5.152905464,6.958056927,4.856057644,5.726835251,7.382814407,6.541567802,3.974123001
486.709625,8.546112061,5.844780922,5.672727108,3.840079784,5.546794891,6.026018143,6.301657677,4.884315968,7.908088684,5.449171543,5.595374107,5.286324024,5.103357315,6.019731522,6.283227921,6.449843407,11.86629486,7.565622807,10.46909046,8.217983246,7.945671558,12.14337254,7.92742157,4.492774487,8.047823906,5.412238121,7.280716896,5.107640266,6.010349274,7.714155197,6.848867416,4.194638252
487.069702,8.970106125,6.173846722,5.994125843,4.107791424,5.873585224,6.359544277,6.65280962,5.193959236,8.20158577,5.653793812,5.80826807,5.491170406,5.29880333,6.247644901,6.522195816,6.69632864,12.32526493,7.90060854,10.88519955,8.571403503,8.288848877,12.60972595,8.277951241,4.74218607,8.40534687,5.67304039,7.604855537,5.356146336,6.287087441,8.05052948,7.157468796,4.409352303
487.429779,9.403311729,6.513017654,6.329399109,4.372953415,6.206175804,6.704426765,7.009406567,5.50397253,8.509896278,5.877573967,6.037843227,5.700942993,5.510547161,6.492208004,6.775575161,6.953567505,12.83694839,8.266444206,11.34425163,8.958601952,8.662808418,13.12573433,8.652730942,5.008455277,8.803235054,5.97683382,7.966368675,5.640291691,6.599839687,8.429560661,7.504491329,4.664539814
487.789764,9.789863586,6.817786217,6.630729199,4.619282723,6.504117012,7.010565758,7.329902172,5.779493809,8.774285317,6.063656807,6.228367806,5.880935192,5.685825825,6.69611454,6.988762379,7.170433044,13.30767822,8.606167793,11.76618481,9.318751335,9.007767677,13.60237312,9.011142731,5.261412144,9.150093079,6.23737669,8.275918961,5.882526398,6.866365433,8.752627373,7.810538292,4.887120247
488.14975,10.09308434,7.063066006,6.872823238,4.824446678,6.739582062,7.260075092,7.588663578,6.009252548,8.963862419,6.20462513,6.370584011,6.01706028,5.819156647,6.845098019,7.147163868,7.32954073,13.69210815,8.891014099,12.10557365,9.610162735,9.295989037,13.98726559,9.308896065,5.484219074,9.413661003,6.443171978,8.514892578,6.077256203,7.080051899,8.995542526,8.038170815,5.073731899
488.509674,10.31880665,7.258242607,7.069200516,5.01355648,6.933945656,7.461509228,7.797905922,6.205818653,9.082115173,6.292671681,6.460025787,6.108702183,5.904360771,6.937118053,7.250700951,7.438224793,13.93215942,9.086213112,12.32577801,9.806603432,9.497104645,14.21941853,9.515473366,5.653615475,9.581420898,6.580017567,8.670559883,6.21385479,7.22244072,9.15256691,8.191354752,5.20295763
488.869537,10.63000298,7.514411926,7.323618412,5.240718842,7.186963558,7.720709801,8.070743561,6.45775938,9.260922432,6.426640511,6.596507072,6.240365505,6.031522274,7.080373764,7.398899078,7.588010788,14.23833179,9.327114105,12.60965633,10.04451084,9.732843399,14.51476097,9.752202988,5.839908123,9.809464455,6.760484695,8.890119553,6.392967701,7.413459778,9.368714333,8.398356438,5.373114586
489.229431,11.03351974,7.848680973,7.653923988,5.518260479,7.513539314,8.060360909,8.420657158,6.771914482,9.512560844,6.610424042,6.786663055,6.418711662,6.209803581,7.278280735,7.606698036,7.805424213,14.67719364,9.635280609,13.00527477,10.37594414,10.04751968,14.93319416,10.07385921,6.070538044,10.12125111,7.002631664,9.172192574,6.623992443,7.666669846,9.667996407,8.685144424,5.584068775
